Year,TeamID,SOS,AdjWin
2018.0,1340.0,0.4709,0.5401862455386736
2018.0,1463.0,0.4706,0.5364457857341729
2018.0,1264.0,0.4706,0.43957070167305395
2018.0,1451.0,0.4705,0.6265205754691846
2018.0,1204.0,0.4705,0.5839182175894966
2018.0,1156.0,0.4705,0.36080859282807043
2018.0,1460.0,0.4704,0.77161252435615
2018.0,1240.0,0.4702,0.6057087673767487
2018.0,1427.0,0.47,0.554785105140738
2018.0,1352.0,0.4699,0.4857018519168397
2018.0,1311.0,0.4697,0.6550457871743023
2018.0,1420.0,0.4692,0.7420457847416952
2018.0,1188.0,0.469,0.29804849695932034
2018.0,1297.0,0.4687,0.6957477711352544
2018.0,1244.0,0.4676,0.33948473992127753
2018.0,1255.0,0.4675,0.15286838624830218
2018.0,1347.0,0.4672,0.6661932120298127
2018.0,1165.0,0.4671,0.40896733509831706
2018.0,1464.0,0.467,0.22918201012645573
2018.0,1131.0,0.4666,0.49316475689399114
2018.0,1285.0,0.4666,0.8164438954463489
2018.0,1402.0,0.4665,0.4024169178253974
2018.0,1145.0,0.4664,0.7096501148142811
2018.0,1306.0,0.4661,0.30273656626567536
2018.0,1162.0,0.4659,0.29114806298189044
2018.0,1117.0,0.4657,0.30096441111055505
2018.0,1440.0,0.4649,0.2492916033733117
2018.0,1192.0,0.4645,0.4314087578404035
2018.0,1457.0,0.4639,0.6228890821369727
2018.0,1324.0,0.4638,0.5664225095017232
2018.0,1263.0,0.4631,0.14239602594067957
2018.0,1237.0,0.4625,0.36013221892158015
2018.0,1236.0,0.4623,0.4980583858310336
2018.0,1111.0,0.4623,0.4492117081829
2018.0,1375.0,0.462,0.3844611709790611
2018.0,1442.0,0.4617,0.26218026239213543
2018.0,1213.0,0.4616,0.6305764539501956
2018.0,1358.0,0.4612,0.5720858958645901
2018.0,1136.0,0.4611,0.09909422181084913
2018.0,1221.0,0.4604,0.3953648070700554
2018.0,1182.0,0.4596,0.4467419496320742
2018.0,1195.0,0.4595,0.6563511606420525
2018.0,1209.0,0.4593,0.7020842175460433
2018.0,1447.0,0.459,0.7072768062184479
2018.0,1259.0,0.4589,0.2997073105762238
2018.0,1369.0,0.458,0.4355911468470998
2018.0,1454.0,0.4578,0.4510505656567696
2018.0,1384.0,0.4576,0.6176377294137156
2018.0,1389.0,0.4575,0.445775159025948
2018.0,1225.0,0.4574,0.714149946683402
2018.0,1251.0,0.4573,0.5460403737474753
2018.0,1367.0,0.4573,0.11162430615043972
2018.0,1250.0,0.4572,0.5385735489492142
2018.0,1322.0,0.4567,0.0771906642227874
2018.0,1216.0,0.4564,0.6134097156141997
2018.0,1248.0,0.4563,0.34650699013753017
2018.0,1346.0,0.4561,0.3704357102012838
2018.0,1335.0,0.4547,0.79193974351104
2018.0,1342.0,0.4543,0.2765632688993099
2018.0,1286.0,0.454,0.318416543246216
2018.0,1107.0,0.454,0.6381740625480794
2018.0,1411.0,0.4539,0.5380299634710748
2018.0,1309.0,0.4537,0.4851710099858664
2018.0,1159.0,0.4536,0.6117198832743407
2018.0,1312.0,0.4535,0.4286313479189264
2018.0,1262.0,0.4535,0.36176898812066277
2018.0,1198.0,0.4534,0.41092995541298444
2018.0,1169.0,0.453,0.1653593372614314
2018.0,1223.0,0.4526,0.11515178997299594
2018.0,1368.0,0.4523,0.7011411796515388
2018.0,1227.0,0.452,0.525717246889905
2018.0,1383.0,0.4518,0.4212142118878539
2018.0,1404.0,0.4514,0.2899946447559609
2018.0,1364.0,0.4508,0.6978683222828871
2018.0,1453.0,0.4504,0.3588947294499851
2018.0,1239.0,0.4497,0.4218982658842167
2018.0,1219.0,0.4497,0.42344864919442987
2018.0,1230.0,0.4476,0.13895899667745126
2018.0,1270.0,0.4475,0.37349382648231194
2018.0,1110.0,0.4473,0.18904831615766923
2018.0,1171.0,0.4461,0.23494689950280404
2018.0,1149.0,0.4454,0.4762633871952787
2018.0,1254.0,0.4452,0.5789600531549111
2018.0,1146.0,0.4448,0.52404412916935
2018.0,1164.0,0.4434,0.18906220196969886
2018.0,1101.0,0.4427,0.4467357574133105
2018.0,1226.0,0.4407,0.46185116487227923
2018.0,1135.0,0.4406,0.3462793155599879
2018.0,1298.0,0.4401,0.6117932666977882
2018.0,1271.0,0.4385,0.16800617548193097
2018.0,1313.0,0.4375,0.5244051453353196
2018.0,1127.0,0.4374,0.2633691428107641
2018.0,1249.0,0.4359,0.5242492308399427
2018.0,1341.0,0.4357,0.5183387295545752
2018.0,1144.0,0.4356,0.5068066817550692
2018.0,1357.0,0.4353,0.30522546941451273
2018.0,1372.0,0.4351,0.8107528242275974
2018.0,1214.0,0.4334,0.5904224966526551
2018.0,1354.0,0.4333,0.3018119214869371
2018.0,1148.0,0.4326,0.4337869189541519
2018.0,1291.0,0.4318,0.5950552686844449
2018.0,1197.0,0.4312,0.3014230115728403
2018.0,1391.0,0.4302,0.2527412170657301
2018.0,1119.0,0.4295,0.3687885999210305
2018.0,1290.0,0.4251,0.1588560852467149
2018.0,1394.0,0.4236,0.37125097972808874
2018.0,1106.0,0.423,0.31002195405395433
2018.0,1175.0,0.4225,0.08874295311573846
2018.0,1224.0,0.4153,0.3149220511204819
2018.0,1105.0,0.4113,0.1140479483475857
2018.0,1115.0,0.4049,0.47494442520354785
2018.0,1238.0,0.4041,0.364469624373503
2018.0,1212.0,0.4037,0.6159917377155375
2018.0,1299.0,0.4033,0.5807077851924148
2018.0,1108.0,0.3993,0.30541865927954015
2018.0,1380.0,0.3991,0.48250538627540157
2018.0,1288.0,0.3948,0.40256599076981214
2018.0,1300.0,0.3933,0.5768664718836931
2018.0,1126.0,0.3782,0.5891055323753995
2017.0,1435.0,0.6105,0.5784127238351899
2017.0,1257.0,0.6087,0.7126254373867429
2017.0,1181.0,0.5979,0.7548142801628015
2017.0,1438.0,0.5968,0.6347772539142743
2017.0,1304.0,0.5955,0.31097895278744375
2017.0,1124.0,0.594,0.7171705687871105
2017.0,1196.0,0.5934,0.7254296335608815
2017.0,1338.0,0.5927,0.41433053293501126
2017.0,1277.0,0.5907,0.5805894038187542
2017.0,1139.0,0.5904,0.6942591301314877
2017.0,1314.0,0.59,0.7626169832014756
2017.0,1400.0,0.5893,0.2786733265072803
2017.0,1462.0,0.587,0.5578226036165969
2017.0,1246.0,0.5863,0.8448863315018257
2017.0,1208.0,0.5863,0.5521996709567303
2017.0,1329.0,0.5847,0.5787533405889455
2017.0,1199.0,0.5835,0.7168048457280034
2017.0,1448.0,0.5831,0.5613195005933327
2017.0,1112.0,0.5817,0.8820235426459563
2017.0,1235.0,0.5813,0.6862881766958777
2017.0,1242.0,0.5811,0.8823295426187455
2017.0,1228.0,0.5809,0.5127090359450331
2017.0,1278.0,0.5809,0.6886516243662244
2017.0,1390.0,0.5803,0.3667084664838702
2017.0,1437.0,0.5802,0.8970446684473835
2017.0,1397.0,0.5791,0.48271458020760594
2017.0,1276.0,0.5789,0.6747118897637886
2017.0,1155.0,0.5762,0.4846721082677973
2017.0,1207.0,0.5754,0.4051964837293221
2017.0,1395.0,0.5751,0.46604532588628833
2017.0,1323.0,0.5732,0.6945797328600144
2017.0,1336.0,0.5703,0.42703620996615477
2017.0,1328.0,0.5696,0.29603664995196477
2017.0,1274.0,0.5684,0.6207764931454184
2017.0,1332.0,0.5683,0.8612827075998392
2017.0,1166.0,0.5676,0.6653985858666492
2017.0,1231.0,0.5663,0.4856179972189693
2017.0,1261.0,0.566,0.22868607292226875
2017.0,1243.0,0.5652,0.5412474912508093
2017.0,1371.0,0.5636,0.6299402511328369
2017.0,1130.0,0.5633,0.2190057781661365
2017.0,1376.0,0.5623,0.6195026221976778
2017.0,1326.0,0.562,0.4666115992769725
2017.0,1268.0,0.5619,0.6909855019025165
2017.0,1143.0,0.5618,0.5998329864497758
2017.0,1116.0,0.5611,0.7096718133509073
2017.0,1344.0,0.5606,0.606184616397869
2017.0,1266.0,0.5602,0.5860835327568074
2017.0,1385.0,0.5598,0.40609756688825255
2017.0,1449.0,0.5598,0.22500704830570636
2017.0,1401.0,0.5594,0.47426419424891364
2017.0,1345.0,0.5583,0.7773172159299723
2017.0,1450.0,0.5571,0.3637935804054056
2017.0,1234.0,0.5571,0.5566337549860457
2017.0,1348.0,0.5569,0.7324140277172826
2017.0,1113.0,0.5567,0.421768159502335
2017.0,1163.0,0.5563,0.498661420755094
2017.0,1433.0,0.5563,0.7539803413658347
2017.0,1452.0,0.5555,0.7357841951951553
2017.0,1321.0,0.5552,0.6452936527033687
2017.0,1393.0,0.555,0.528756677490695
2017.0,1301.0,0.552,0.3835832455783828
2017.0,1153.0,0.5516,0.8486312510561299
2017.0,1333.0,0.5506,0.08290058090012516
2017.0,1439.0,0.5503,0.6427441570775105
2017.0,1104.0,0.55,0.5668050530781759
2017.0,1210.0,0.5498,0.47204187756211285
2017.0,1458.0,0.5479,0.7136905729484649
2017.0,1279.0,0.5472,0.577044769024059
2017.0,1307.0,0.5465,0.5126626142155767
2017.0,1173.0,0.5458,0.7709145774736816
2017.0,1425.0,0.5446,0.6687145323426923
2017.0,1409.0,0.544,0.458164952480068
2017.0,1172.0,0.5437,0.5075297676313957
2017.0,1388.0,0.5434,0.8594406321930124
2017.0,1177.0,0.5411,0.20729004310607063
2017.0,1374.0,0.5404,0.9095251652116075
2017.0,1211.0,0.5402,0.9600115373016317
2017.0,1417.0,0.54,0.8557262162418005
2017.0,1222.0,0.5384,0.641211151492998
2017.0,1365.0,0.537,0.5074291006137591
2017.0,1281.0,0.5365,0.20505867930008156
2017.0,1140.0,0.5348,0.647442877932222
2017.0,1247.0,0.5327,0.4798257899941316
2017.0,1396.0,0.5327,0.4714420240819721
2017.0,1160.0,0.5324,0.5314162953012691
2017.0,1334.0,0.5323,0.29609196153564904
2017.0,1161.0,0.5323,0.6617734424577639
2017.0,1386.0,0.5316,0.2929560103758476
2017.0,1280.0,0.5313,0.44726189007449363
2017.0,1350.0,0.5295,0.6323597330956343
2017.0,1353.0,0.5283,0.35098556105111617
2017.0,1373.0,0.5276,0.5337510256742989
2017.0,1337.0,0.5276,0.23100806902820206
2017.0,1429.0,0.5274,0.4054385484885228
2017.0,1129.0,0.5271,0.640217878378471
2017.0,1258.0,0.5266,0.4952850438202255
2017.0,1403.0,0.5254,0.48728841161130376
2017.0,1320.0,0.5251,0.445967314013052
2017.0,1428.0,0.5246,0.5950207513093734
2017.0,1416.0,0.5244,0.6248423248993649
2017.0,1201.0,0.5241,0.6023260592928575
2017.0,1356.0,0.5239,0.5099700371984511
2017.0,1361.0,0.5236,0.5580813127777096
2017.0,1185.0,0.5226,0.41162141059721524
2017.0,1203.0,0.5221,0.5668176790421297
2017.0,1120.0,0.5216,0.5030777740532946
2017.0,1456.0,0.5215,0.5397304844666655
2017.0,1339.0,0.5208,0.2173867509149239
2017.0,1191.0,0.5205,0.4461235382494079
2017.0,1305.0,0.5196,0.8419063915626924
2017.0,1382.0,0.5186,0.6169412061727002
2017.0,1362.0,0.5184,0.5706815217747384
2017.0,1102.0,0.5176,0.2690702914119227
2017.0,1406.0,0.5176,0.5999116586940474
2017.0,1157.0,0.5172,0.4857746373474862
2017.0,1206.0,0.5164,0.5997937515226357
2017.0,1269.0,0.5162,0.3943995301283218
2017.0,1318.0,0.5158,0.44146271000919557
2017.0,1423.0,0.5148,0.8424317091413832
2017.0,1363.0,0.5146,0.43008973309075815
2017.0,1424.0,0.5145,0.29057331698422006
2017.0,1267.0,0.5142,0.5341835052660238
2017.0,1229.0,0.5139,0.8553888909400027
2017.0,1408.0,0.5135,0.18727651521958422
2017.0,1360.0,0.5133,0.4033335190833652
2017.0,1405.0,0.5132,0.5051857212621331
2017.0,1158.0,0.5127,0.7278470000635995
2017.0,1272.0,0.5125,0.5369506468772018
2017.0,1138.0,0.5122,0.5277060630151849
2017.0,1200.0,0.5115,0.36807313489416554
2017.0,1387.0,0.5108,0.37500048691133164
2017.0,1331.0,0.5106,0.24612078989596015
2017.0,1156.0,0.5097,0.265892084593515
2017.0,1133.0,0.5096,0.37871689597801883
2017.0,1273.0,0.5093,0.4434599740514107
2017.0,1444.0,0.5092,0.5596935263560114
2017.0,1426.0,0.5089,0.7653777055460321
2017.0,1232.0,0.5084,0.32898638887432363
2017.0,1455.0,0.5078,0.893880510154603
2017.0,1182.0,0.5055,0.2626336613819547
2017.0,1461.0,0.5055,0.4886237104802739
2017.0,1241.0,0.5051,0.3207172432097638
2017.0,1459.0,0.5051,0.4987204963382874
2017.0,1282.0,0.505,0.46666283798026675
2017.0,1179.0,0.5046,0.22208669415837065
2017.0,1441.0,0.5046,0.2457868329804445
2017.0,1152.0,0.5044,0.09599818668357099
2017.0,1343.0,0.5028,0.8826693811901101
2017.0,1187.0,0.5022,0.4090940103451538
2017.0,1132.0,0.5022,0.4086162744553059
2017.0,1292.0,0.5013,0.897578062334166
2017.0,1265.0,0.5007,0.24061891744066904
2017.0,1355.0,0.5002,0.5715612514901522
2017.0,1103.0,0.4999,0.7571918948012492
2017.0,1204.0,0.4999,0.5469016997193711
2017.0,1316.0,0.4998,0.42725006983922975
2017.0,1220.0,0.499,0.4352165340436041
2017.0,1233.0,0.499,0.6683715815428214
2017.0,1287.0,0.4988,0.4643949448909087
2017.0,1209.0,0.4987,0.625876473541136
2017.0,1419.0,0.4979,0.22800598183384319
2017.0,1460.0,0.4971,0.579379996764208
2017.0,1454.0,0.497,0.30944629006095986
2017.0,1178.0,0.4967,0.27748372051447157
2017.0,1111.0,0.4965,0.25588003017082794
2017.0,1364.0,0.4961,0.2260285884460096
2017.0,1378.0,0.4957,0.16281124373689923
2017.0,1174.0,0.4947,0.3390428415765873
2017.0,1440.0,0.4946,0.15498845914999942
2017.0,1418.0,0.4941,0.6229193339095003
2017.0,1167.0,0.4937,0.7183257041368671
2017.0,1190.0,0.4932,0.7873081980606116
2017.0,1264.0,0.4926,0.3121864583334929
2017.0,1303.0,0.4917,0.5756931114813815
2017.0,1436.0,0.4911,0.8900488091669921
2017.0,1250.0,0.4911,0.6579793737966334
2017.0,1295.0,0.4908,0.593516135875031
2017.0,1202.0,0.4902,0.6758650715980976
2017.0,1325.0,0.4902,0.598405377649873
2017.0,1284.0,0.4898,0.8448015209342866
2017.0,1330.0,0.4894,0.6038264556769964
2017.0,1389.0,0.4894,0.6271565334187483
2017.0,1375.0,0.4892,0.3454156559573334
2017.0,1137.0,0.4891,0.7886655151595758
2017.0,1165.0,0.4891,0.26308479254551753
2017.0,1434.0,0.4887,0.7254043898721957
2017.0,1189.0,0.4885,0.5252011508508917
2017.0,1125.0,0.4883,0.8296762933151621
2017.0,1412.0,0.4876,0.4795602218609234
2017.0,1414.0,0.4875,0.6138092737090277
2017.0,1253.0,0.4871,0.47588720718621846
2017.0,1270.0,0.4869,0.1954752898248763
2017.0,1184.0,0.4868,0.32803958670835714
2017.0,1245.0,0.4866,0.6315169468498582
2017.0,1335.0,0.4865,0.4633321136073292
2017.0,1275.0,0.4864,0.28045005719695726
2017.0,1260.0,0.4861,0.4896598805614368
2017.0,1306.0,0.4855,0.5941455251564355
2017.0,1151.0,0.485,0.5486798778840867
2017.0,1421.0,0.4848,0.7415681342249621
2017.0,1359.0,0.4847,0.5069893149800988
2017.0,1430.0,0.4846,0.4257544111794993
2017.0,1431.0,0.4842,0.5230552002061369
2017.0,1464.0,0.4834,0.33314802203990096
2017.0,1463.0,0.483,0.6093363842751321
2017.0,1145.0,0.4828,0.5577165614093815
2017.0,1422.0,0.4828,0.7389723900723325
2017.0,1298.0,0.4826,0.5247525604132646
2017.0,1347.0,0.4824,0.4265751082006913
2017.0,1346.0,0.4822,0.3247280187988727
2017.0,1283.0,0.4821,0.4513898622850927
2017.0,1107.0,0.4819,0.6270959789723944
2017.0,1237.0,0.4818,0.4205636961510123
2017.0,1297.0,0.4818,0.7294657361423639
2017.0,1398.0,0.4817,0.4785793827948932
2017.0,1223.0,0.4814,0.5821007136581133
2017.0,1251.0,0.4814,0.6066013361887738
2017.0,1291.0,0.4808,0.6463592919295712
2017.0,1263.0,0.4806,0.1846931639783006
2017.0,1217.0,0.4794,0.6624819737720611
2017.0,1453.0,0.4789,0.579701511633745
2017.0,1150.0,0.4787,0.37180269234974694
2017.0,1117.0,0.4787,0.5858982129906382
2017.0,1154.0,0.4786,0.2854151466483317
2017.0,1122.0,0.4784,0.34658993871901583
2017.0,1193.0,0.4777,0.5057983914386469
2017.0,1194.0,0.4774,0.3069610270843121
2017.0,1310.0,0.4761,0.31937235545881965
2017.0,1407.0,0.4757,0.6261941575759884
2017.0,1410.0,0.4756,0.23629820046771893
2017.0,1146.0,0.4755,0.2749170567253175
2017.0,1221.0,0.4754,0.4898078996797922
2017.0,1110.0,0.4753,0.2901925826203284
2017.0,1131.0,0.4749,0.5666308052482524
2017.0,1171.0,0.4747,0.3031085075823362
2017.0,1377.0,0.4743,0.6523653314983219
2017.0,1259.0,0.4741,0.48248011957564113
2017.0,1392.0,0.4741,0.640463834890523
2017.0,1141.0,0.4738,0.4062755467505456
2017.0,1457.0,0.4736,0.8351879401659102
2017.0,1180.0,0.4725,0.22993294644172835
2017.0,1195.0,0.4719,0.8238091974995885
2017.0,1308.0,0.4714,0.8587694365889077
2017.0,1324.0,0.4712,0.7209514214240452
2017.0,1256.0,0.4699,0.7114846230854963
2017.0,1205.0,0.4696,0.586563045141232
2017.0,1240.0,0.4692,0.5828516993284779
2017.0,1296.0,0.4687,0.3717058707225748
2017.0,1198.0,0.4681,0.18805854387548432
2017.0,1420.0,0.468,0.5255073536422891
2017.0,1236.0,0.4676,0.5625493691976943
2017.0,1312.0,0.4667,0.30030244884311613
2017.0,1219.0,0.4662,0.43275518426220494
2017.0,1372.0,0.4654,0.5729191807392938
2017.0,1442.0,0.4652,0.2508382300167377
2017.0,1119.0,0.4652,0.4036374001662448
2017.0,1230.0,0.4646,0.3558851431541804
2017.0,1213.0,0.4645,0.7423210334017919
2017.0,1226.0,0.4643,0.14410672028607452
2017.0,1399.0,0.4642,0.3618984328577992
2017.0,1293.0,0.464,0.44665060781141463
2017.0,1227.0,0.464,0.4122271193845829
2017.0,1451.0,0.4635,0.6081737542028897
2017.0,1252.0,0.4634,0.655888484604775
2017.0,1443.0,0.4633,0.45232689487105804
2017.0,1162.0,0.4632,0.35429747083116636
2017.0,1149.0,0.4631,0.3683533496775391
2017.0,1114.0,0.4628,0.39351956034883007
2017.0,1123.0,0.4627,0.6342927331189082
2017.0,1188.0,0.4627,0.11434748388032864
2017.0,1311.0,0.4622,0.35918457097630346
2017.0,1370.0,0.4613,0.37985869303783587
2017.0,1309.0,0.4613,0.6716096760187732
2017.0,1159.0,0.4606,0.31823473097268146
2017.0,1402.0,0.4606,0.593203140761121
2017.0,1427.0,0.4599,0.4141604013178383
2017.0,1136.0,0.4598,0.39904719835841035
2017.0,1379.0,0.4597,0.2523991333437571
2017.0,1342.0,0.4597,0.06379068678364899
2017.0,1317.0,0.4595,0.19681092681435058
2017.0,1352.0,0.4594,0.4753917257251202
2017.0,1248.0,0.459,0.25926000356284074
2017.0,1192.0,0.4575,0.36152958768731275
2017.0,1262.0,0.4572,0.33236690504792543
2017.0,1285.0,0.4569,0.5497690937861225
2017.0,1127.0,0.4566,0.25815661760521624
2017.0,1349.0,0.4562,0.6324217973034891
2017.0,1142.0,0.456,0.33162603618868775
2017.0,1176.0,0.4553,0.5380598294859212
2017.0,1294.0,0.4553,0.36440941485041217
2017.0,1358.0,0.455,0.5667528033687256
2017.0,1381.0,0.4543,0.14943778884478262
2017.0,1135.0,0.4534,0.38035237783338155
2017.0,1255.0,0.4531,0.12625885709097356
2017.0,1415.0,0.4531,0.24678248305945455
2017.0,1394.0,0.4527,0.6184403276084676
2017.0,1367.0,0.4525,0.470469997739332
2017.0,1404.0,0.4525,0.6140317323520813
2017.0,1351.0,0.4521,0.5220522670146734
2017.0,1144.0,0.4517,0.4783637745754388
2017.0,1186.0,0.4508,0.6678925695873933
2017.0,1286.0,0.4482,0.4950223164696575
2017.0,1354.0,0.4482,0.36757838843380775
2017.0,1315.0,0.4482,0.754073118952795
2017.0,1411.0,0.4475,0.729294917714102
2017.0,1216.0,0.4472,0.2849224399159016
2017.0,1225.0,0.4461,0.5942746916338997
2017.0,1101.0,0.4459,0.37017727586605403
2017.0,1290.0,0.4458,0.26900512369633517
2017.0,1218.0,0.4457,0.45609063696922186
2017.0,1244.0,0.4453,0.44599602013640477
2017.0,1169.0,0.444,0.36902358668139723
2017.0,1391.0,0.4412,0.25919760372106254
2017.0,1413.0,0.4411,0.6558883864376769
2017.0,1319.0,0.4407,0.2937323312315989
2017.0,1170.0,0.44,0.4466888435740212
2017.0,1341.0,0.4387,0.40730362580888113
2017.0,1369.0,0.4378,0.4439279717451414
2017.0,1271.0,0.4362,0.4514274070846365
2017.0,1183.0,0.4351,0.4459745773943554
2017.0,1368.0,0.435,0.4625533394816063
2017.0,1383.0,0.4329,0.08827292701376478
2017.0,1164.0,0.4327,0.27897789572354736
2017.0,1322.0,0.4323,0.4065272418801967
2017.0,1313.0,0.4312,0.577654269360176
2017.0,1447.0,0.4306,0.5464372546208293
2017.0,1249.0,0.4301,0.5150634426682211
2017.0,1340.0,0.4301,0.43149362969428096
2017.0,1214.0,0.4291,0.5057158421209126
2017.0,1357.0,0.429,0.4158564523177814
2017.0,1224.0,0.4281,0.29301054029906043
2017.0,1366.0,0.427,0.4894755346328228
2017.0,1108.0,0.4259,0.6125443787253289
2017.0,1384.0,0.4245,0.5348441990536883
2017.0,1115.0,0.4226,0.2299819116192072
2017.0,1106.0,0.421,0.25731502169973114
2017.0,1254.0,0.416,0.606764810465996
2017.0,1175.0,0.4157,0.30980679809211736
2017.0,1299.0,0.4144,0.045102804387894394
2017.0,1168.0,0.4142,0.5590332708824709
2017.0,1148.0,0.4131,0.19739941848986078
2017.0,1238.0,0.4007,0.46901455316902557
2017.0,1239.0,0.4001,0.42297226841960617
2017.0,1380.0,0.3995,0.47164794275471844
2017.0,1126.0,0.3978,0.30676488384880213
2017.0,1212.0,0.3972,0.47958078758154876
2017.0,1105.0,0.3932,0.08275889586646844
2017.0,1288.0,0.3904,0.5002187296478662
2017.0,1300.0,0.3841,0.7833098148987707
2017.0,1197.0,0.3821,0.20661445814744533
2016.0,1242.0,0.6022,0.8920826850518333
2016.0,1438.0,0.6005,0.777969470977121
2016.0,1332.0,0.6001,0.8126115224514798
2016.0,1400.0,0.5988,0.6325301001378149
2016.0,1124.0,0.5949,0.6185616330408302
2016.0,1390.0,0.5938,0.4493655799515644
2016.0,1428.0,0.5933,0.7497702434120571
2016.0,1181.0,0.5897,0.6613619184010948
2016.0,1235.0,0.5896,0.5935183215496306
2016.0,1403.0,0.5894,0.5718797048111314
2016.0,1333.0,0.5877,0.5609030959322907
2016.0,1328.0,0.5874,0.7341268054317251
2016.0,1452.0,0.5859,0.7278655267827329
2016.0,1437.0,0.5854,0.8392843650479851
2016.0,1143.0,0.5852,0.6776706897218502
2016.0,1274.0,0.5822,0.7499549936682683
2016.0,1458.0,0.5814,0.6404307333012533
2016.0,1196.0,0.5812,0.5320333071136946
2016.0,1417.0,0.5796,0.4269608538956116
2016.0,1314.0,0.5774,0.8144581798141126
2016.0,1243.0,0.5772,0.4491548477464082
2016.0,1113.0,0.5765,0.4220478836346145
2016.0,1207.0,0.5755,0.4313785715515204
2016.0,1210.0,0.5752,0.5428410549895226
2016.0,1246.0,0.5745,0.7431915493859491
2016.0,1208.0,0.574,0.596660287143784
2016.0,1323.0,0.5725,0.6289295834321929
2016.0,1450.0,0.5693,0.16594811649138752
2016.0,1338.0,0.5686,0.5833818196646453
2016.0,1462.0,0.5682,0.8103630009672562
2016.0,1425.0,0.5679,0.5801672275242346
2016.0,1268.0,0.5677,0.7002013526668854
2016.0,1449.0,0.5676,0.5156753421614424
2016.0,1234.0,0.5669,0.639406804700631
2016.0,1104.0,0.5667,0.5357154324300364
2016.0,1257.0,0.5662,0.7007124190748141
2016.0,1345.0,0.5654,0.7249358725597412
2016.0,1448.0,0.5646,0.2674422002417319
2016.0,1160.0,0.5645,0.6285380173062732
2016.0,1435.0,0.5644,0.5627569244601411
2016.0,1326.0,0.5627,0.6065103571707753
2016.0,1371.0,0.5624,0.7542125359019517
2016.0,1393.0,0.5621,0.5432164937422377
2016.0,1395.0,0.5619,0.3060094327739329
2016.0,1276.0,0.5596,0.6183864699806376
2016.0,1385.0,0.559,0.14434769254105004
2016.0,1301.0,0.5587,0.4542628753739736
2016.0,1277.0,0.5575,0.8341799622711491
2016.0,1173.0,0.5573,0.7551195841985519
2016.0,1344.0,0.5571,0.6436358143371756
2016.0,1401.0,0.557,0.7370910331812924
2016.0,1163.0,0.557,0.6937215206775112
2016.0,1439.0,0.5569,0.5701283617765963
2016.0,1397.0,0.5563,0.40774350760895267
2016.0,1329.0,0.5559,0.2929989017419697
2016.0,1120.0,0.5554,0.2925118488907516
2016.0,1386.0,0.5549,0.785064380253127
2016.0,1172.0,0.5524,0.5810750650689546
2016.0,1433.0,0.5524,0.7102052570560706
2016.0,1130.0,0.5508,0.14152016454605656
2016.0,1361.0,0.5502,0.7515814769548838
2016.0,1177.0,0.55,0.24641088632310382
2016.0,1228.0,0.5498,0.4356922626403392
2016.0,1409.0,0.5497,0.6262179108072012
2016.0,1247.0,0.5492,0.23216982367450595
2016.0,1116.0,0.5491,0.49359882451895004
2016.0,1378.0,0.5482,0.2608044736764201
2016.0,1261.0,0.5474,0.5533512562765279
